10-12	0.6421666666666667	10-12	172173	888722
10-13	0.6736666666666666	10-13	176479	913853
10-14	0.6623333333333333	10-14	180861	939664
10-15	0.6663333333333333	10-15	185468	967459
10-16	0.6735	10-16	190332	997201
10-17	0.6705	10-17	195251	1027614
10-18	0.673	10-18	200407	1059341
10-19	0.677	10-19	205705	1092229
10-20	0.6738333333333333	10-20	211186	1126633
10-21	0.678	10-21	216939	1162709
10-22	0.6833333333333333	10-22	222940	1200053
10-23	0.661	10-23	229175	1238975
10-24	0.659	10-24	235542	1278978
10-25	0.6716666666666666	10-25	242184	1320525
10-26	0.6735	10-26	249086	1364085
10-27	0.677	10-27	256114	1409058
10-28	0.6736666666666666	10-28	263366	1455251
10-29	0.661	10-29	270877	1503524
10-30	0.6725	10-30	293433	1644015
10-31	0.6666666666666666	10-31	302074	1698073
10-32	0.6688333333333333	10-32	310959	1753276
10-33	0.6656666666666666	10-33	320128	1810492
10-34	0.6671666666666667	10-34	329484	1869302
10-35	0.6675	10-35	354718	2016156
10-36	0.6705	10-36	365167	2080199
10-37	0.6701666666666667	10-37	375932	2146211
10-38	0.677	10-38	386870	2213058
10-39	0.6698333333333333	10-39	397907	2281007
10-40	0.6613333333333333	10-40	409211	2350185
10-41	0.663	10-41	420676	2421180
10-42	0.6651666666666667	10-42	432443	2493205
10-43	0.6675	10-43	449565	2598562
10-44	0.6725	10-44	462775	2679117
10-45	0.653	10-45	476274	2761921
10-46	0.6658333333333334	10-46	503264	2974102
10-47	0.6781666666666667	10-47	518031	3066287
10-48	0.667	10-48	533196	3161021
10-49	0.6703333333333333	10-49	548638	3257245
10-50	0.6581666666666667	10-50	564273	3354527
10-51	0.6798333333333333	10-51	580015	3452896
10-52	0.6766666666666666	10-52	596201	3555232
10-53	0.6705	10-53	613291	3664898
10-54	0.6736666666666666	10-54	630741	3777414
11-5	0.6613333333333333	11-5	125508	781862
11-6	0.6636666666666666	11-6	127852	797002
11-7	0.6586666666666666	11-7	130861	817444
11-8	0.6641666666666667	11-8	133245	832404
11-9	0.539	11-9	135827	848764
11-10	0.6535	11-10	138560	866298
11-11	0.6655	11-11	141475	885075
11-12	0.6623333333333333	11-12	144543	904961
11-13	0.6608333333333334	11-13	147819	926300
11-14	0.6583333333333333	11-14	151247	948421
11-15	0.6745	11-15	154826	971955
11-16	0.6688333333333333	11-16	158545	996615
11-17	0.655	11-17	162439	1022239
11-18	0.6765	11-18	166454	1049045
11-19	0.6793333333333333	11-19	170663	1077103
11-20	0.6663333333333333	11-20	175031	1106470
11-21	0.6658333333333334	11-21	179132	1134634
11-22	0.6633333333333333	11-22	183039	1161758
11-23	0.667	11-23	186979	1189298
11-24	0.6636666666666666	11-24	190976	1217663
11-25	0.6661666666666667	11-25	195121	1247275
11-26	0.6671666666666667	11-26	199414	1278122
11-27	0.6703333333333333	11-27	203855	1310099
11-28	0.6683333333333333	11-28	208382	1342659
11-29	0.6766666666666666	11-29	213055	1376437
11-30	0.6685	11-30	223010	1444068
11-31	0.667	11-31	228490	1483307
11-32	0.6713333333333333	11-32	235530	1533071
11-33	0.6641666666666667	11-33	242682	1583383
11-34	0.6655	11-34	249575	1632503
11-35	0.6651666666666667	11-35	255727	1676694
11-36	0.6691666666666667	11-36	261945	1721731
11-37	0.6676666666666666	11-37	268345	1768342
11-38	0.686	11-38	274785	1815306
11-39	0.6626666666666666	11-39	281364	1863689
