10-29	1992477	10033313
10-30	2057221	10416955
10-31	2121850	10799566
10-32	2251613	11558434
10-33	2320549	11967436
10-34	2450424	12661506
10-35	2526449	13099363
10-36	2602459	13537580
10-37	2678428	13978485
10-38	2754397	14417396
10-39	2830264	14855474
10-40	2905984	15294908
10-41	3009917	15890853
10-42	3088966	16348642
10-43	3168000	16802664
10-44	3246992	17259331
10-45	3325895	17714147
10-46	3404813	18169743
10-47	3516157	18757137
10-48	3598758	19224385
10-49	3704798	19802978
10-50	3790115	20282625
10-51	3875374	20761726
10-52	3960646	21242156
10-53	4045889	21723802
10-54	4131073	22206803
10-55	4216213	22688509
10-56	4301325	23166918
10-57	4386407	23644658
10-58	4471504	24125515
10-59	4556570	24604369
10-60	4641561	25084360
10-61	4726480	25563954
10-62	4811400	26041396
10-63	4896217	26519619
10-64	4981066	26997040
10-65	5065917	27475757
10-66	5150664	27955829
10-67	5235367	28436539
10-68	5320099	28916750
10-69	5404802	29394024
10-70	5517545	30024259
10-71	5605761	30519916
10-72	5693990	31016890
10-73	5782205	31512349
10-74	5870389	32005662
10-75	5958603	32502629
10-76	6046759	32997312
10-77	6134843	33493749
10-78	6222985	33987755
10-79	6311127	34483560
10-80	6399225	34980307
10-81	6487323	35473366
10-82	6575378	35970237
10-83	6663404	36466457
10-84	6751430	36961842
10-85	6839456	37456857
10-86	6927453	37951013
10-87	7038976	38584923
10-88	7129749	39097688
10-89	7220493	39610861
10-90	7311222	40121740
10-91	7401939	40634866
10-92	7492668	41147514
10-93	7583397	41661010
10-94	7674126	42173095
10-95	7763296	42614189
10-96	7855877	43071611
10-97	7953433	43617976
10-98	8051004	44163105
10-99	8178579	44868035
10-100	8280096	45437197
10-101	8381566	46004960
10-102	8483052	46570927
10-103	8584522	47138648
10-104	8686008	47705507
10-105	8817488	48415750
11-5	16621	56272
11-6	527177	2333859
11-7	787767	3603078
11-8	886153	4092776
11-9	924597	4276509
11-10	943862	4363822
11-11	964465	4457695
11-12	1005225	4644118
11-13	1041896	4813206
11-14	1107896	5119495
11-15	1160068	5364980
11-16	1215099	5622961
11-17	1267661	5878640
11-18	1304177	6049841
11-19	1342227	6228703
11-20	1381746	6416643
11-21	1422421	6610032
11-22	1484605	6906504
11-23	1559180	7267094
11-24	1606984	7494499
11-25	1656644	7731468
11-26	1712879	8067582
11-27	1765848	8320306
11-28	1820820	8582928
11-29	1882557	8944297
11-30	1942336	9276370
11-31	2032020	9764778
11-32	2098590	10149469
11-33	2195951	10685781
11-34	2266247	11087510
11-35	2335857	11487514
11-36	2436061	12053137
11-37	2509308	12470107
11-38	2582468	12886465
11-39	2655457	13301442
11-40	2728316	13715244
11-41	2885897	14552301
11-42	2960516	14979951
11-43	3056011	15506697
11-44	3157632	16062151
11-45	3295830	16796259
11-46	3403011	17409627
11-47	3491638	17912782
11-48	3622515	18621886
11-49	3715591	19145431
11-50	3808613	19665208
11-51	3901588	20186577
11-52	3994513	20711036
11-53	4087305	21232803
11-54	4179964	21753994
11-55	4295121	22376997
11-56	4390811	22908438
11-57	4485627	23434497
11-58	4580360	23963681
11-59	4675078	24492393
11-60	4769763	25018611
11-61	4864414	25546370
11-62	4987931	26136725
11-63	5086693	26683793
11-64	5227527	27463246
11-65	5351875	28125412
11-66	5462206	28726007
11-67	5572469	29327501
11-68	5682628	29927363
11-69	5792735	30526865
11-70	5902823	31126121
11-71	6012843	31725151
11-72	6122778	32323724
11-73	6232713	32924134
11-74	6342615	33522630
11-75	6480155	34252746
11-76	6621512	35027990
11-77	6739833	35667494
11-78	6901839	36512394
11-79	7024853	37175556
11-80	7147766	37839046
11-81	7270593	38500719
11-82	7393403	39162514
11-83	7538604	39918088
11-84	7692971	40713714
11-85	7823746	41408844
11-86	7954520	42103484
11-87	8085276	42797587
11-88	8244763	43639341
11-89	8379490	44358002
11-90	8514235	45073087
11-91	8648978	45789433
11-92	8783671	46504269
11-93	8918363	47219984
11-94	9053073	47935020
11-95	9187766	48651861
11-96	9322424	49367387
11-97	9457064	50083548
11-98	9591738	50801653
11-99	9726378	51517541
11-100	9861019	52234276
11-101	9995661	52951822
11-102	10130337	53666499
11-103	10264978	54383250
11-104	10399636	55098016
12-3	9188	30326
12-4	25049	96216
12-5	47985	195232
12-6	94461	412481
12-7	237009	1123830
12-8	406199	1934995
12-9	603007	2890598
12-10	786868	3773787
12-11	895755	4295228
12-12	938216	4496248
12-13	1000452	4805922
12-14	1050071	5044752
12-15	1092503	5258195
12-16	1174213	5639914
12-17	1241884	5974423
12-18	1320385	6413499
12-19	1380804	6764935
12-20	1430845	6996400
12-21	1474594	7265364
12-22	1573363	7819106
12-23	1625481	8133868
12-24	1679664	8457620
12-25	1734365	8770360
12-26	1813227	9207671
12-27	1899890	9693871
12-28	1967712	10083921
12-29	2037564	10483576
12-30	2109333	10893365
12-31	2184202	11316673
12-32	2283911	11868058
12-33	2358418	12288344
12-34	2481965	12876923
12-35	2562890	13326114
12-36	2708917	14123854
12-37	2907726	15143099
12-38	2999246	15645119
12-39	3117509	16298593
12-40	3229369	16911717
12-41	3406831	17861893
12-42	3534975	18563400
12-43	3645076	19167016
12-44	3788884	19952243
12-45	3936627	20760541
12-46	4092844	21566878
12-47	4217079	22237967
12-48	4341265	22909223
12-49	4465566	23580826
