9-36	289111	1741738
9-37	373262	2287447
9-38	384215	2359300
9-39	395406	2433085
9-40	406820	2508026
9-41	418494	2585208
9-42	430423	2664074
9-43	442613	2743765
9-44	455060	2825781
9-45	467683	2908546
9-46	480449	2992528
9-47	493338	3077522
9-48	506462	3164749
9-49	519819	3253455
9-50	568731	3576596
9-51	606535	3883824
9-52	624002	4002830
9-53	676103	4389442
9-54	733869	4869158
9-55	756493	5029900
9-56	779404	5192325
9-57	807239	5506652
9-58	835605	5824998
9-59	863437	6140255
9-60	891269	6457142
9-61	919095	6773899
9-62	946921	7089654
9-63	974742	7405942
9-64	1002562	7720379
9-65	1030383	8038582
9-66	1058203	8353045
9-67	1086023	8667721
9-68	1113843	8983202
9-69	1141664	9299642
9-70	1169484	9614778
9-71	1197304	9930946
9-72	1225124	10246313
9-73	1261700	10490379
9-74	1291639	10697328
9-75	1336753	11117417
9-76	1366868	11448829
9-77	1396983	11777483
9-78	1427103	12108964
9-79	1457222	12439645
9-80	1487337	12768213
9-81	1517452	13097828
9-82	1547567	13427945
9-83	1577682	13756722
9-84	1607797	14087758
9-85	1637912	14416377
9-86	1668027	14746467
9-87	1698147	15076784
9-88	1728267	15406526
9-89	1758382	15736107
9-90	1788497	16065433
9-91	1818613	16394654
9-92	1848729	16724905
9-93	1878849	17057054
9-94	1908969	17386226
9-95	1939089	17716280
9-96	1969209	18045795
9-97	1999329	18375825
9-98	2029449	18705178
9-99	2059569	19033740
9-100	2089689	19363061
9-101	2119809	19693027
9-102	2149929	20023547
9-103	2180047	20354850
9-104	2210165	20684059
9-105	2240283	21013937
9-106	2270401	21345232
9-107	2300519	21675738
9-108	2330637	22005433
9-109	2360755	22334696
9-110	2390873	22665957
9-111	2420990	22995067
10-5	47541	300970
10-6	60691	405688
10-7	63975	425601
10-8	67213	445783
10-9	70154	466019
10-10	75291	496586
10-11	78161	516972
10-12	81058	537586
10-13	84069	558955
10-14	87101	580498
10-15	93405	625602
10-16	100759	671475
10-17	104746	703347
10-18	108777	733674
10-19	112970	765507
10-20	117227	796460
10-21	126923	982252
10-22	136122	1165968
10-23	145321	1349304
10-24	154495	1533748
10-25	163669	1718589
10-26	172843	1903306
10-27	182004	2089206
10-28	191165	2273746
10-29	200326	2457514
10-30	208470	2524635
10-31	222433	2645281
10-32	232372	2835667
10-33	240763	2905532
10-34	248224	2964752
10-35	264482	3107743
10-36	275911	3312026
10-37	287340	3514827
10-38	302740	3650447
10-39	314453	3855772
10-40	326166	4060915
10-41	337879	4265711
10-42	349592	4470182
10-43	361290	4675879
10-44	372986	4882675
10-45	384682	5088230
10-46	396376	5294692
10-47	408070	5499272
10-48	419764	5705109
10-49	431458	5910089
10-50	443152	6116215
10-51	454846	6321591
10-52	466540	6527191
10-53	477205	6613939
10-54	489884	6827367
10-55	502563	7041266
10-56	515259	7255414
10-57	527955	7468497
10-58	540651	7681807
10-59	553347	7894944
10-60	566043	8109643
10-61	577400	8201422
10-62	590962	8422542
10-63	604523	8644859
10-64	618085	8863481
10-65	631647	9083214
10-66	645207	9301370
10-67	658767	9521150
10-68	672325	9740757
10-69	685883	9961845
10-70	699441	10182692
10-71	712999	10403156
10-72	726557	10622572
10-73	740115	10841089
10-74	753673	11062230
10-75	767231	11282906
10-76	780789	11502127
10-77	794347	11721626
10-78	807904	11943812
10-79	821462	12163377
10-80	835020	12383152
10-81	848578	12602541
10-82	862134	12821254
10-83	875690	13040122
10-84	889246	13261287
10-85	902802	13481099
10-86	916358	13700140
10-87	929912	13921151
10-88	943466	14139592
10-89	957003	14358426
10-90	970540	14578999
10-91	984077	14799325
10-92	997614	15019571
10-93	1011151	15240040
10-94	1024688	15461224
10-95	1038225	15680829
10-96	1051762	15900055
10-97	1065299	16120390
10-98	1078836	16341435
10-99	1092373	16561607
10-100	1107139	16686817
10-101	1121258	16911995
10-102	1135377	17136930
10-103	1149496	17359916
10-104	1163615	17583886
10-105	1177734	17808959
10-106	1191853	18035253
10-107	1205972	18261002
10-108	1220090	18485457
10-109	1234208	18710073
10-110	1248327	18935220
10-111	1262446	19160732
10-112	1276565	19386788
10-113	1290684	19612473
10-114	1304802	19839703
11-9	143214	960069
11-10	146110	979544
11-11	148671	996844
11-12	151411	1015388
11-13	159302	1078615
11-14	162925	1104560
11-15	166757	1132123
11-16	170814	1161623
11-17	175112	1193268
11-18	179571	1226644
11-19	184254	1260957
11-20	189084	1298236
11-21	194035	1335159
11-22	199180	1373512
11-23	204663	1415017
11-24	210336	1457357
11-25	216226	1500968
11-26	222357	1546987
11-27	228796	1596582
11-28	235412	1646703
11-29	242189	1697465
11-30	250156	1755387
11-31	258215	1813310
11-32	266580	1874120
11-33	275115	1935735
11-34	283848	1998496
11-35	292906	2064928
11-36	302201	2131773
11-37	311675	2198296
11-38	321448	2268722
11-39	331518	2340669
11-40	341826	2414047
11-41	352509	2494706
11-42	363242	2571224
11-43	395804	2774130
11-44	408606	2861096
11-45	421754	2953286
11-46	435081	3044209
11-47	448734	3136273
11-48	498182	3632375
11-49	518101	3890900
11-50	538020	4149026
11-51	557938	4405462
11-52	577853	4663081
11-53	597764	4920118
11-54	617676	5178361
11-55	637588	5435945
11-56	657500	5693819
11-57	677408	5950687
11-58	726708	6442836
11-59	747818	6711271
11-60	768929	6980401
11-61	790038	7249724
11-62	811145	7518550
11-63	832252	7786757
11-64	853354	8053385
11-65	874455	8323871
11-66	895556	8592010
11-67	916655	8862079
11-68	937754	9130810
11-69	958853	9399407
11-70	979950	9668372
11-71	1039361	10238988
11-72	1074576	10625857
11-73	1096883	10905026
11-74	1119190	11183213
11-75	1141497	11461002
11-76	1163804	11740509
11-77	1186111	12018959
11-78	1208416	12298740
11-79	1230721	12576185
11-80	1253026	12856795
11-81	1300778	13309167
11-82	1324419	13595287
11-83	1348060	13881012
11-84	1371699	14166048
11-85	1395340	14451827
11-86	1418981	14737473
11-87	1442620	15025127
11-88	1466259	15309763
11-89	1489900	15595591
12-9	50753	359979
13-10	204723	1452945
13-11	208039	1475855
13-12	212933	1511635
13-13	218125	1549327
13-14	221823	1573409
13-15	225703	1598715
13-16	229762	1625565
13-17	234063	1653632
13-18	238501	1682645
13-19	243180	1713085
13-20	248003	1744946
13-21	253081	1778049
13-22	258314	1813038
13-23	269851	1903389
13-24	276193	1947240
13-25	282824	1992864
13-26	289743	2040324
13-27	296979	2090737
13-28	304443	2144599
13-29	312074	2198632
13-30	319991	2254125
13-31	328255	2313214
13-32	336805	2374079
13-33	345475	2433639
13-34	360359	2549952
13-35	372891	2643629
13-36	384034	2725606
13-37	403668	2884187
13-38	414234	2960417
13-39	425000	3038076
13-40	436155	3120310
13-41	447668	3207479
13-42	461816	3310052
13-43	475392	3407869
13-44	488688	3503786
13-45	502349	3603251
13-46	521481	3858621
13-47	540099	4112179
13-48	558717	4364734
13-49	577334	4619155
13-50	595952	4871353
13-51	614570	5123876
13-52	633186	5376748
13-53	652313	5525532
13-54	671595	5785565
13-55	690878	6044673
13-56	710161	6302571
13-57	729442	6559182
13-58	748723	6818619
